文学研究科,200101,哲学哲学史演習,2,○,○,春～夏学期,木1,3,20CUFO6A104,201052
"医学系研究科
保健学専攻",255127,家族看護援助論,2,○,○,春～夏学期,水2,5,"2AIHNS6R107, 2AIHNS6R112",255127
"医学系研究科
保健学専攻",255129,医療経営学総論,2,○,○,秋～冬学期,火4,5,"2AIHHS5R201, 2AMTBF5R405, 2AMTME5R308",255129
"医学系研究科
保健学専攻",255133,がんの病態生理学,2,○,○,春～夏学期,月2,10,"2AIHHS6R201, 2AMTBF6R403, 2AMTME6R500",255133
"医学系研究科
保健学専攻",255134,がんの病態生理学各論,2,○,○,秋～冬学期,月2,10,"2AIHHS6R201, 2AMTBF6R403, 2AMTME6R500",255134
"医学系研究科
保健学専攻",255140,看護教育論,2,○,○,春～夏学期,木2,5,"2AIHNS6R101, 2AIHNS6R106",255140
"医学系研究科
保健学専攻",255141,看護管理・政策論,2,○,○,春～夏学期,金1,5,2AIHNS6R106,255141
"医学系研究科
保健学専攻",255147,放射線基礎物理学,2,○,○,春～夏学期,火3,2,2AMTME6R500,255147
"医学系研究科
保健学専攻",255150,高精度放射線治療,2,○,○,春～夏学期,火5,2,2AMTME6R500,255150
"医学系研究科
保健学専攻",255152,粒子線治療,2,○,○,秋～冬学期,火5,2,2AMTME6R500,255152
"医学系研究科
保健学専攻",255153,高精度外部放射線治療実習,4,○,○,年度跨り,水1水2水3,1,2AMTME6R500,255153
"医学系研究科
保健学専攻",255161,臨床腫瘍学総論Ｉ,1,○,○,春～夏学期,火5火6,10,"2AIHHS6R201, 2AMTBF6R404, 2AMTME6R500",255161
"医学系研究科
保健学専攻",255162,臨床腫瘍学総論ＩＩ,1,○,○,秋～冬学期,火5火6,10,"2AIHHS6R201, 2AMTBF6R404, 2AMTME6R500",255162
"医学系研究科
保健学専攻",255167,放射線基礎物理学実習,2,○,○,秋～冬学期,火3,4,2AMTME6R500,255167
"医学系研究科
保健学専攻",255177,看護工学Ⅰ,2,○,○,春～夏学期,月5,7,"2AIHHS5R201, 2AMTBF5R401, 2AMTME5R308",255177
"医学系研究科
保健学専攻",255180,小線源治療実習,4,○,○,年度跨り,水4水5水6,4,2AMTME6R500,255180
"医学系研究科
保健学専攻",255181,中医看護学,1,○,○,集中,他0,5,"2AIHHS5R201, 2AMTBF5R405, 2AMTME5R308",255181
"医学系研究科
保健学専攻",255183,医療政策とヘルスケアサービス,2,○,○,春～夏学期,木1,10,2AIHHS6R202,255183
"医学系研究科
保健学専攻",255208,知的財産入門,1,○,○,春学期,木6金6,15,"2AIHHS5R201, 2AMTBF5R405, 2AMTME5R308",255208
"医学系研究科
保健学専攻",255209,中医学概論,1,○,○,集中,他0,5,"2AIHHS5R201, 2AMTBF5R405, 2AMTME5R308",255209
"医学系研究科
保健学専攻",255215,分子神経生理学特論,2,○,○,春～夏学期,火1,4,2AMTBF6R402,255215
"医学系研究科
保健学専攻",255249,高度専門看護職教育とヘルスケアサービス,2,○,○,秋～冬学期,水1,5,2AIHNS6R100,255249
"医学系研究科
保健学専攻",255250,治療物理学,2,○,○,春～夏学期,木4,4,2AMTME6R500,255250
薬学研究科,271007,生物有機化学特別講義,1,○,○,夏学期,金4,5,"27ADPS6T102, 27MEPH7T002",271007
薬学研究科,271021,医薬基盤科学特別講義,1,○,○,春学期,月2,5,"27ADPS6T112, 27MEPH7T012",271021
薬学研究科,271074,医療薬学特別講義,1,○,○,夏学期,月4,5,"27ADPS6T111, 27ADPS6T116, 27MEPH7T011",271074
薬学研究科,271164,先進緩和医療薬物学特論,1,○,○,集中,他0,5,"27ADPS6T116, 27MEPH7T016",271203
薬学研究科,271165,先進がん薬物療法副作用学特論,1,○,○,集中,他0,5,"27ADPS6T116, 27MEPH7T016",271204
薬学研究科,271171,医薬品医療機器評価学特別講義,1,○,○,春学期,火3,5,"27ADPS6T142, 27MEPH7T014",271171
薬学研究科,271172,レギュラトリーサイエンス特別講義,1,○,○,夏学期,金3,5,"27ADPS6T142, 27MEPH7T014",271172
薬学研究科,271182,衛生薬学特別講義,1,○,○,集中,他0,5,"27ADPS6T115, 27MEPH7T015",271182
薬学研究科,271183,生物物理化学特別講義,1,○,○,夏学期,月1,5,"27ADPS6T100, 27MEPH7T000",271183
薬学研究科,271184,分子細胞生物学特別講義,1,○,○,春学期,火2,5,"27ADPS6T112, 27MEPH7T012",271184
薬学研究科,271185,疾患生体応答学特別講義,1,○,○,夏学期,月5,5,"27ADPS6T111, 27MEPH7T011, 27MEPH7T016",271185
薬学研究科,271186,分子病態生理学特別講義,1,○,○,夏学期,月2,5,"27ADPS6T111, 27MEPH7T011",271186
薬学研究科,271187,未来医療学特別講義,1,○,○,夏学期,月3,5,"27ADPS6T112, 27MEPH7T012",271187
薬学研究科,271188,先端生命科学特別講義,1,○,○,夏学期,火1火2,5,"27ADPS6T112, 27MEPH7T012",271188
薬学研究科,271190,知的財産入門,1,○,○,春学期,水6,5,"27ADPS9T147, 27MEPH7T017",271190
薬学研究科,271192,ヘルスコミュニケーション,2,○,○,春～夏学期,火4,5,27ADPS9T147,271192
薬学研究科,271193,医薬品臨床評価特論,2,○,○,集中,他0,5,27ADPS6T103,271193
薬学研究科,271194,医薬品開発計画特論,2,○,○,集中,他0,5,27ADPS6T103,271194
薬学研究科,271195,臨床試験デザイン特論,2,○,○,集中,他0,5,27ADPS6T103,271195
薬学研究科,271196,臨床薬理学特論,2,○,○,集中,他0,5,27ADPS6T103,271196
薬学研究科,271197,医薬品開発規制特論,2,○,○,集中,他0,5,27ADPS6T103,271197
薬学研究科,271198,医薬品ライフサイクルマネジメント特論,2,○,○,集中,他0,5,27ADPS6T103,271198
薬学研究科,271215,法中毒学演習,1,○,○,集中,他0,5,"27ADPS6T115, 27MEPH7T015",271215
薬学研究科,277168,天然物創薬学特別講義,1,○,○,春学期,月4,5,"27ADPS6T113, 27MEPH7T113",271218
工学研究科,280002,インターフェイスメカニックス,2,○,○,夏学期,火1木1,制限なし,28MAMS5J210,280002
工学研究科,280003,インテリジェント加工学,2,○,○,秋～冬学期,金1,制限なし,28MAMS5J209,280003
工学研究科,280013,システム設計工学,2,○,○,春～夏学期,火2,5,28MEEN6H316,280013
工学研究科,280022,バイオテクノロジー特論,2,○,○,通年,他0,制限なし,"28ADSB5K313, 28BIOT5K313",280022
工学研究科,280035,レーザープラズマ工学,2,○,○,春～夏学期,水4,制限なし,28EEIE6H602,280035
工学研究科,280039,レーザプロセス学,2,○,○,秋～冬学期,金2,5,28MEEN6H319,280039
工学研究科,280040,ロバスト制御理論,2,○,○,秋～冬学期,金2,5,28MEEN6H306,280040
工学研究科,280044,運動制御学,2,○,○,秋～冬学期,火3,制限なし,28NAOE6J509,280044
工学研究科,280047,応用システム分析,2,○,○,春～夏学期,金2,制限なし,28CIEN5J010,280047
工学研究科,280054,応用物理学演習Ｉ,1,○,○,春～夏学期,水5,制限なし,28APPH5L300,280054
工学研究科,280055,応用物理学演習II,1,○,○,秋～冬学期,金5,制限なし,28APPH5L300,280055
工学研究科,280056,応用物理学実験,1,○,○,春～夏学期,火4火5,制限なし,28APPH5L300,280056
工学研究科,280069,画像・信号処理,2,○,○,秋～冬学期,水3,制限なし,28APPH5L308,280069
工学研究科,280075,海浜変形論,2,○,○,秋～冬学期,月2,制限なし,28CIEN5J009,280075
工学研究科,280087,環境計画論,2,○,○,秋～冬学期,月3,制限なし,28SEEE6N007,280087
工学研究科,280096,環境行動論,2,○,○,春～夏学期,月4,制限なし,28AREN5J101,280096
工学研究科,280108,機械制御,2,○,○,春～夏学期,木1,5,28MEEN6H306,280108
工学研究科,280115,機能材料学,2,○,○,夏学期,火3火4,制限なし,28MAMS5J209,280115
工学研究科,280116,機能性評価学,2,○,○,秋～冬学期,金1,制限なし,28MAMS5J215,280116
工学研究科,280118,極限精密加工学特論,2,○,○,春～夏学期,水2,制限なし,"28PREN6L200, 28PRST6L200",280118
工学研究科,280119,極微構造解析学,2,○,○,秋～冬学期,火2,制限なし,28MAMS5J212,280119
工学研究科,280152,建築環境物理学,2,○,○,秋～冬学期,月3,制限なし,28AREN6J102,280152
工学研究科,280190,交通システム分析論,2,○,○,秋～冬学期,水3,制限なし,28CIEN5J011,280190
工学研究科,280198,光科学特論,2,○,○,秋～冬学期,火1,制限なし,"28PREN5F316, 28PRST5F316",280198
工学研究科,280200,光計測工学,2,○,○,春～夏学期,火2,制限なし,"28ADSB6L308, 28APPH5L308, 28BIOT6L308",280200
工学研究科,280206,光量子工学,2,○,○,秋～冬学期,火1,制限なし,28APPH5L308,280206
工学研究科,280223,構造力学Ｉ,2,○,○,春～夏学期,火3,制限なし,28NAOE5J507,280223
工学研究科,280224,構造力学II,2,○,○,春～夏学期,水2,制限なし,28NAOE6J507,280224
工学研究科,280227,鋼構造性能評価工学,2,○,○,春～夏学期,木1,制限なし,28AREN5J105,280227
工学研究科,280228,鋼構造設計工学,2,○,○,秋～冬学期,水3,制限なし,28AREN6J105,280228
工学研究科,280245,材料機能化設計学,2,○,○,秋～冬学期,火1,制限なし,28MAMS5J209,280245
工学研究科,280291,水工計画論,2,,○,春～夏学期,木3,制限なし,28CIEN6J009,280291
工学研究科,280298,数理システム計画論,2,○,○,春～夏学期,月1,制限なし,28EEIE6H501,280298
工学研究科,280312,生物化学工学特論,2,○,○,春～夏学期,水2,制限なし,"28ADSB5K301, 28BIOT5K301",280312
工学研究科,280329,先端構造評価論,2,○,○,秋～冬学期,火2,制限なし,28MAMS5J210,280329
工学研究科,280335,船舶耐航性,2,○,○,秋～冬学期,水2,制限なし,28NAOE6J511,280335
工学研究科,280344,造波理論,2,○,○,春～夏学期,水4,制限なし,28NAOE5J511,280344
工学研究科,280345,多変数制御理論,2,○,○,春～夏学期,金1,5,28MEEN6H306,280345
工学研究科,280348,弾塑性学,2,○,○,秋～冬学期,金3,制限なし,28NAOE6J506,280348
工学研究科,280356,知的設計学,2,○,○,夏学期,金1金2,制限なし,28MAMS5J211,280356
工学研究科,280389,超伝導物性,2,○,○,春～夏学期,月2,制限なし,28EEIE6H600,280389
工学研究科,280398,鉄筋コンクリート構造学特論,2,○,○,秋～冬学期,火3,制限なし,28AREN6J105,280398
工学研究科,280453,燃焼工学,2,○,○,春～夏学期,月1,5,28MEEN6H314,280453
工学研究科,280455,波変形論,2,○,○,春～夏学期,金3,制限なし,28CIEN5J009,280455
工学研究科,280458,薄膜材料科学特論,2,○,○,春～夏学期,火2,制限なし,"28PREN6J205, 28PRST6J205",280458
工学研究科,280461,半導体物性論,2,○,○,春～夏学期,月4,制限なし,"28APPH5H600, 28EEIE6H600",280461
工学研究科,280466,非線形光学,2,○,○,秋～冬学期,金2,制限なし,28EEIE6H602,280466
工学研究科,280467,非線形構造力学,2,○,○,秋～冬学期,木2,5,28MEEN6H313,280467
工学研究科,280476,表面・界面物性,2,○,○,秋～冬学期,火3,制限なし,28APPH5L307,280476
工学研究科,280477,表面界面工学,2,○,○,春～夏学期,火1,制限なし,28EEIE6H600,280477
工学研究科,280478,表面原子制御特論,2,○,○,秋～冬学期,水2,制限なし,"28ADSB6L200, 28APPH6L200, 28BIOT6L200, 28PREN6L200, 28PRST6L200",280478
工学研究科,280488,物性物理,2,○,○,春～夏学期,金3,制限なし,28APPH5L307,280488
工学研究科,280490,物理計測特論,2,○,○,秋～冬学期,火2,制限なし,"28PREN6L200, 28PRST6L200",280490
工学研究科,280494,分子光電デバイス,2,○,○,秋～冬学期,月2,制限なし,28EEIE6H601,280494
工学研究科,280498,分子電子工学,2,○,○,春～夏学期,水2,制限なし,"28APPH5H601, 28EEIE6H600",280498
工学研究科,280516,流体・固体混相流,2,○,○,秋～冬学期,水2,5,28MEEN6H305,280516
工学研究科,280517,流体力学,2,○,○,春～夏学期,月2,制限なし,28NAOE5J504,280517
工学研究科,280537,化学工学特論,2,○,○,集中,他0,制限なし,"28ADSB6J401, 28APCH5J401, 28BIOT6J401",280537
工学研究科,280559,数値構造解析,2,○,○,秋～冬学期,火4,制限なし,28NAOE5J507,280559
工学研究科,280568,船舶海洋工学ゼミナール I,2,○,○,通年,金1金5,制限なし,28NAOE5J514,280568
工学研究科,280569,船舶海洋工学ゼミナール II,2,,○,通年,月1水5,制限なし,28NAOE6J514,280569
工学研究科,280576,光学,2,○,○,春～夏学期,木2,制限なし,28EEIE6H502,280576
工学研究科,280578,光物性・光エレクトロニクス,2,○,○,春～夏学期,火3,制限なし,28EEIE6H602,280578
工学研究科,280589,精密科学機器特論　I,2,○,○,春～夏学期,金1,制限なし,"28PREN5L200, 28PRST5L200",280589
工学研究科,280590,精密科学機器特論　Ⅱ,2,○,○,秋～冬学期,月1,制限なし,"28PREN6L200, 28PRST6L200",280590
工学研究科,280627,生物プロセス工学,2,○,○,秋～冬学期,火2,制限なし,"28ADSB5K304, 28BIOT5K304",280627
工学研究科,280641,テクノロジーデザイン論,2,○,○,秋～冬学期,月3,制限なし,28MAIT6N500,280641
工学研究科,280642,テクノロジーデザイン演習,1,○,○,秋～冬学期,月4,制限なし,28MAIT6N500,280642
工学研究科,280645,知的財産権,2,○,○,春～夏学期,月3,制限なし,28MAIT6N500,280645
工学研究科,280646,知的財産権演習,1,○,○,春～夏学期,月4,制限なし,28MAIT6N500,280646
工学研究科,280647,技術融合論,2,○,○,春～夏学期,金2,制限なし,28MAIT6N500,280647
工学研究科,280652,材料創成論,2,○,○,秋～冬学期,月1,制限なし,28MAIT6N501,280652
工学研究科,280654,創生コラボレーション・コミュニケーション論,2,○,○,春～夏学期,金3,制限なし,28MAIT6N500,280654
工学研究科,280658,都市・地域再生論,2,○,○,春～夏学期,金4,制限なし,28MAIT6N501,280658
工学研究科,280659,プロジェクト企画論,2,○,○,秋～冬学期,金3,制限なし,28MAIT6N500,280659
工学研究科,280674,ゲノム機能工学,2,○,○,秋～冬学期,月2,制限なし,"28ADSB5K306, 28BIOT5K306",280674
工学研究科,280677,材料電磁プロセス学,2,○,○,秋～冬学期,月2,制限なし,28MAMS5J215,280677
工学研究科,280678,信頼性評価工学,2,○,○,春～夏学期,木5,制限なし,28MAMS5J210,280678
工学研究科,280688,生命工学,2,○,○,秋～冬学期,木2,制限なし,"28ADSB5K313, 28BIOT5K313",280688
工学研究科,280697,時空間フォトニクス,2,○,○,春～夏学期,月3,制限なし,"28ADSB6L306, 28APPH5L308, 28BIOT6L306",280697
工学研究科,280698,応用表面科学,2,○,○,秋～冬学期,火4,制限なし,"28ADSB6L318, 28BIOT6L318, 28PREN5H406, 28PRST5H406",280698
工学研究科,280704,分子微生物学,2,○,○,春～夏学期,木2,制限なし,"28ADSB5K310, 28BIOT5K310",280704
工学研究科,280708,生物工学ゼミナールII,2,,○,通年,他0,制限なし,"28ADSB6K313, 28BIOT6K313",280708
工学研究科,280710,物性化学,2,○,○,春～夏学期,火2,制限なし,28APCH5G102,280710
工学研究科,280712,超分子化学,2,○,○,春～夏学期,水3,制限なし,28APCH5G207,280712
工学研究科,280713,分子触媒化学,2,○,○,秋～冬学期,月1,制限なし,28APCH5G103,280713
工学研究科,280715,バイオマテリアル化学,2,○,○,春～夏学期,水2,制限なし,28APCH5G303,280715
工学研究科,280719,励起反応化学,2,○,○,春～夏学期,水1,制限なし,28APCH6G107,280719
工学研究科,280731,エネルギー変換化学,2,○,○,秋～冬学期,月2,制限なし,28APCH5G203,280731
工学研究科,280733,先端無機材料化学,2,○,○,秋～冬学期,水3,制限なし,28APCH5G301,280733
工学研究科,280734,機能高分子化学,2,○,○,春～夏学期,月1,制限なし,28APCH5G300,280734
工学研究科,280742,ナノ物性計測工学,2,○,○,春～夏学期,水2,制限なし,"28ADSB6L307, 28APPH5L307, 28BIOT6L307",280742
工学研究科,280743,ナノ量子工学,2,○,○,秋～冬学期,水2,制限なし,28APPH5L307,280743
工学研究科,280748,基礎数学Ｉ,2,○,○,春～夏学期,月2,5,28MEEN5H310,280748
工学研究科,280749,基礎数学ＩＩ,2,○,○,秋～冬学期,火1,5,28MEEN6H310,280749
工学研究科,280756,計算流体力学,2,○,○,春～夏学期,金1,5,28MEEN6H312,280756
工学研究科,280759,マイクロマテリアル工学,2,○,○,秋～冬学期,月2,5,28MEEN6H313,280759
工学研究科,280760,光マイクロ機械計測学,2,○,○,春～夏学期,月4,5,28MEEN6H319,280760
工学研究科,280761,機械材料学,2,○,○,秋～冬学期,金1,5,28MEEN6H313,280761
工学研究科,280769,量子材料物性論,2,○,○,春～夏学期,水2,制限なし,"28APPH5J212, 28MAMS5J212",280769
工学研究科,280770,表界面物性論,2,○,○,秋～冬学期,水1,制限なし,28MAMS5J212,280770
工学研究科,280771,機能材料化学,2,○,○,秋～冬学期,月1,制限なし,28MAMS5J213,280771
工学研究科,280772,界面制御工学,2,○,○,秋～冬学期,火1,制限なし,"28APPH5J205, 28MAMS5J213",280772
工学研究科,280775,結晶塑性学,2,○,○,春～夏学期,火3,制限なし,28MAMS5J214,280775
工学研究科,280776,結晶成長工学,2,○,○,春～夏学期,金1,制限なし,28MAMS5J214,280776
工学研究科,280777,環境材料工学,2,○,○,春～夏学期,月2,制限なし,28MAMS5J215,280777
工学研究科,280778,粉体機能化工学,2,○,○,春～夏学期,水3,制限なし,28MAMS5J214,280778
工学研究科,280780,材料加工学,2,○,○,春～夏学期,木2,制限なし,28MAMS5J215,280780
工学研究科,280783,材料設計論,2,○,○,春～夏学期,火2,制限なし,28MAMS5J214,280783
工学研究科,280784,電子顕微鏡学,2,○,○,春～夏学期,火1,制限なし,28MAMS5J212,280784
工学研究科,280786,界面機能化プロセシング,2,○,○,春学期,火1火2,制限なし,28MAMS5J209,280786
工学研究科,280789,加工物理学I,2,○,○,秋～冬学期,火3,制限なし,28MAMS5J209,280789
工学研究科,280790,加工物理学II,2,○,○,夏学期,水1水2,制限なし,28MAMS5J209,280790
工学研究科,280791,構造化設計学,2,○,○,秋～冬学期,金3,制限なし,28MAMS5J210,280791
工学研究科,280792,構造化評価学,2,○,○,春学期,木1木2,制限なし,28MAMS5J210,280792
工学研究科,280793,電子システムインテグレーション,2,○,○,秋～冬学期,月2,制限なし,28MAMS5J211,280793
工学研究科,280795,アプライドマテリアル論,2,○,○,秋～冬学期,月1,制限なし,28MAMS5J209,280795
工学研究科,280797,ナノプラズマ工学,2,○,○,春学期,金3金4,制限なし,"28APPH5F403, 28MAMS5J209",280797
工学研究科,280798,電子システム統合設計論,2,○,○,春学期,水1水2,制限なし,28MAMS5J211,280798
工学研究科,280802,生産科学特別講義,2,○,○,春～夏学期,木3木4,制限なし,28MAMS5J216,280802
工学研究科,280813,電力システム解析論,2,○,○,秋～冬学期,火1,制限なし,28EEIE6H500,280813
工学研究科,280814,ダイナミカルシステム論,2,○,○,春～夏学期,水2,制限なし,28EEIE6H501,280814
工学研究科,280825,核融合工学,2,○,○,秋～冬学期,水4,制限なし,28EEIE6H503,280825
工学研究科,280829,フォトニックネットワーク工学,2,○,○,春～夏学期,水3,制限なし,28EEIE6H714,280829
工学研究科,280842,集積システム設計論,2,○,○,春～夏学期,月3,制限なし,28EEIE6H601,280842
工学研究科,280843,高周波アナログ集積回路工学,2,○,○,秋～冬学期,火4,制限なし,28EEIE6H601,280843
工学研究科,280844,産業環境マネジメント論,2,○,○,春～夏学期,火3,制限なし,28SEEE6N007,280844
工学研究科,280845,共生都市環境論,2,○,○,春～夏学期,水2,制限なし,28SEEE6N002,280845
工学研究科,280846,共生環境デザイン論,2,○,○,秋～冬学期,火3,制限なし,28SEEE6N002,280846
工学研究科,280847,共生空間構成論,2,○,○,春～夏学期,月1,制限なし,28SEEE6N001,280847
工学研究科,280849,需要端エネルギーシステム工学,2,○,○,春～夏学期,水1,制限なし,28SEEE6N010,280849
工学研究科,280851,環境動態学特論,2,○,○,春～夏学期,水3,制限なし,28SEEE6N008,280851
工学研究科,280852,環境モデリング学特論,2,○,○,秋～冬学期,月4,制限なし,28SEEE6N008,280852
工学研究科,280853,生物環境工学特論,2,○,○,春～夏学期,月2,制限なし,28SEEE6N006,280853
工学研究科,280854,地球代謝循環学,2,○,○,秋～冬学期,水2,制限なし,28SEEE6N009,280854
工学研究科,280867,エネルギー変換材料,2,○,○,秋～冬学期,水3,制限なし,28SEEE6J600,280867
工学研究科,280872,量子ビームバイオ工学,2,○,○,秋～冬学期,水4,制限なし,28SEEE6J610,280872
工学研究科,280874,レーザーエネルギー工学,2,○,○,春～夏学期,水4,制限なし,28SEEE6J604,280874
工学研究科,280876,ナノ工学,2,○,○,集中,他0,制限なし,28SEEE6J600,280876
工学研究科,280878,先端医療工学,2,○,○,春～夏学期,月3,制限なし,28SEEE6J601,280878
工学研究科,280879,福祉工学,2,○,○,春～夏学期,木1,制限なし,28SEEE6H009,280879
工学研究科,280894,原子力実習,2,○,○,集中,他0,制限なし,28SEEE6J610,280894
工学研究科,280895,原子力工学セミナー,2,○,○,集中,他0,制限なし,28SEEE6J610,280895
工学研究科,280900,構造解析学特論,2,○,○,春～夏学期,月2,制限なし,28CIEN5J005,280900
工学研究科,280901,応用鋼構造学,2,○,○,秋～冬学期,火2,制限なし,28CIEN5J005,280901
工学研究科,280902,応用コンクリート構造学,2,○,○,秋～冬学期,月3,制限なし,28CIEN5J006,280902
工学研究科,280905,地盤解析特論,2,○,○,春～夏学期,火2,制限なし,28CIEN5J013,280905
工学研究科,280907,交通・地域計画論,2,○,○,春～夏学期,火4,制限なし,28CIEN5J011,280907
工学研究科,280912,社会基盤工学ゼミナールⅠ（地盤系）,1,○,○,春～夏学期,月4水4木4金4,制限なし,28CIEN6J000,280912
工学研究科,280913,社会基盤工学ゼミナールⅡ（地盤系）,1,○,○,秋～冬学期,月4火4水4金4,制限なし,28CIEN6J000,280913
工学研究科,280914,社会基盤工学ゼミナールIII（地盤系）,1,,○,春～夏学期,月4水4木4金4,制限なし,28CIEN6J000,280914
工学研究科,280915,社会基盤工学ゼミナールIV（地盤系）,1,,○,秋～冬学期,月4火4水4金4,制限なし,28CIEN6J000,280915
工学研究科,280921,環境・エネルギー化学特別講義II,2,○,○,集中,他0,制限なし,28APCH6G210,280921
工学研究科,280922,マテリアル化学特別講義I,2,○,○,集中,他0,制限なし,28APCH6G211,280922
工学研究科,280924,生命化学特別講義I,2,○,○,集中,他0,制限なし,28APCH6G202,280924
工学研究科,280925,生命化学特別講義II,2,○,○,集中,他0,制限なし,28APCH6G202,280925
工学研究科,280931,シミュレーション創成学,2,○,○,秋～冬学期,水2,5,"28ADMS6L002, 28MEEN6H312, 28MEEN6L002",280931
工学研究科,280932,応用デバイス工学,2,○,○,秋～冬学期,木3,制限なし,"28ADMS6L000, 28MAMS5H416, 28MAMS6H416, 28MEEN6L000",280932
工学研究科,280934,人間指向システム論,2,○,○,秋～冬学期,月2,5,"28ADMS6L000, 28MEEN6H323, 28MEEN6L000",280934
工学研究科,280938,連続体力学,2,○,○,春～夏学期,火1,5,28MEEN5H310,280938
工学研究科,280939,解析力学,2,○,○,秋～冬学期,火2,5,"28APPH5H310, 28MEEN5H310",280939
