文学研究科,200101,哲学哲学史演習,2,○,○,春～夏学期,木1,3,20CUFO6A104,201052
工学研究科,281523,Nuclear Fuel and Materials,2,○,○,春～夏学期,他0,制限なし,28SEEE6J600,281523
工学研究科,281524,Quantum metrology,2,○,○,秋～冬学期,他0,制限なし,28SEEE6J606,281524
工学研究科,281525,Fusion Physics,2,○,○,春～夏学期,他0,制限なし,28SEEE6J609,281525
工学研究科,281526,Nuclear Reactor Control,2,○,○,秋～冬学期,他0,制限なし,28SEEE6J610,281526
工学研究科,281527,Reactor Physics,2,○,○,春～夏学期,他0,制限なし,28SEEE6J610,281527
工学研究科,281537,地域情報活用法,2,○,○,集中,他0,制限なし,28MAIT6N501,281537
工学研究科,281539,ビジネスエンジニアリング研究（産学官共創）,2,○,○,通年,他0,制限なし,28MAIT6N500,281539
工学研究科,281540,量子エンジニアリングデザインセミナー I,6,○,○,通年,他0,制限なし,"28APPH6L217, 28APPH6L320",281540
工学研究科,281541,量子エンジニアリングデザインセミナー II,6,○,○,通年,他0,制限なし,"28APPH6L217, 28APPH6L320",281541
工学研究科,281543,計算機ナノマテリアルデザインチュートリアル I,1,○,○,集中,他0,制限なし,28MAMS6J216,281543
工学研究科,281544,計算機ナノマテリアルデザインチュートリアル II,1,○,○,集中,他0,制限なし,28MAMS6J216,281544
工学研究科,281550,地球規模課題解決のためのデザイン演習,2,○,○,春～夏学期,他0,制限なし,"28AREN6J101, 28CIEN6J010, 28NAOE6J514",281550
工学研究科,281553,国際プロジェクトマネージメント論,2,○,○,秋～冬学期,金2,制限なし,28CIEN5J010,281553
工学研究科,281554,フューチャー・デザイン,2,○,○,春～夏学期,木3,制限なし,"28AREN5J701, 28CIEN5J014, 28NAOE5J701, 28SEEE6N013",281554
工学研究科,281558,安全なデータ設計特論,1,○,○,集中,他0,制限なし,,281558
工学研究科,281559,量子シミュレーション特論 I,1,○,○,春学期,金2,制限なし,28APPH5L204,281559
工学研究科,281560,量子シミュレーション特論 II,1,○,○,夏学期,金2,制限なし,28APPH5L204,281560
工学研究科,289001,量子エンジニアリングデザインセミナー I,6,○,○,年度跨り,他0,制限なし,"28APPH6L217, 28APPH6L320",281540
工学研究科,289002,量子エンジニアリングデザインセミナー II,6,○,○,年度跨り,他0,制限なし,"28APPH6L217, 28APPH6L320",281541
工学研究科,289004,社会基盤工学ゼミナールⅠ（構造系）,1,○,○,春～夏学期,月4,制限なし,28CIEN6J000,280912
工学研究科,289005,社会基盤工学ゼミナールⅠ（計画系）,1,○,○,春～夏学期,木4,制限なし,28CIEN6J000,280912
工学研究科,289006,社会基盤工学ゼミナールⅠ（水工系）,1,○,○,春～夏学期,金4,制限なし,28CIEN6J000,280912
工学研究科,289007,社会基盤工学ゼミナールⅡ（構造系）,1,○,○,秋～冬学期,月4,制限なし,28CIEN6J000,280913
工学研究科,289008,社会基盤工学ゼミナールⅡ（計画系）,1,○,○,秋～冬学期,水4,制限なし,28CIEN6J000,280913
工学研究科,289009,社会基盤工学ゼミナールⅡ（水工系）,1,○,○,秋～冬学期,金4,制限なし,28CIEN6J000,280913
工学研究科,289010,社会基盤工学ゼミナールⅢ（構造系）,1,,○,春～夏学期,月4,制限なし,28CIEN6J000,280914
工学研究科,289011,社会基盤工学ゼミナールⅢ（計画系）,1,,○,春～夏学期,木4,制限なし,28CIEN6J000,280914
工学研究科,289012,社会基盤工学ゼミナールⅢ（水工系）,1,,○,春～夏学期,金4,制限なし,28CIEN6J000,280914
工学研究科,289013,社会基盤工学ゼミナールⅣ（構造系）,1,,○,秋～冬学期,月4,制限なし,28CIEN6J000,280915
工学研究科,289014,社会基盤工学ゼミナールⅣ（計画系）,1,,○,秋～冬学期,水4,制限なし,28CIEN6J000,280915
工学研究科,289015,社会基盤工学ゼミナールⅣ（水工系）,1,,○,秋～冬学期,金4,制限なし,28CIEN6J000,280915
基礎工学研究科,290112,触媒設計論,2,○,○,秋～冬学期,水3,5,"29CHEM5J410, 29CHEN5J410, 29FRMS5J410, 29MAPH5J410",290112
基礎工学研究科,290120,数理モデル論,2,○,○,秋～冬学期,月4,制限なし,"29ELOS6F207, 29MASC6F207, 29MESB6F207, 29MSSS6F207",290120
基礎工学研究科,290152,生物有機化学,2,○,○,春～夏学期,火3,20,"29CHEM5G216, 29FRMS5G216, 29MAPH5G216",290152
基礎工学研究科,290157,多変量解析,2,○,○,秋～冬学期,火3,制限なし,"29CHEN5M202, 29ELOS5M202, 29MASC5M202, 29MESB5M202, 29MSSS5M202, 29SSAI5M202",290157
基礎工学研究科,290189,半導体物性,2,○,○,秋～冬学期,水3,10,"29CHEM5F401, 29ELOS5F401, 29MAPH5F401",290189
基礎工学研究科,290230,有機金属化学,2,○,○,秋～冬学期,水4,5,"29CHEM5G218, 29CHEN5G218, 29FRMS5G218, 29MAPH5G218",290230
基礎工学研究科,290238,量子エレクトロニクス,2,○,○,春～夏学期,水4,5,"29CHEM5F310, 29CHEN5F310, 29ELOS5F310, 29FRMS5F310, 29MAPH5F310",290238
基礎工学研究科,290301,非線形現象解析,2,○,○,集中,他0,制限なし,"29CHEN6F208, 29ELOS6F208, 29MASC6F208, 29MESB6F208, 29MSSS6F208",290301
基礎工学研究科,290352,時系列解析,2,○,○,秋～冬学期,木4,10,"29ELOS5M201, 29MASC5M201, 29MESB5M201, 29MSSS5M201",290352
基礎工学研究科,290355,量子情報科学,2,○,○,春～夏学期,水2,5,"29CHEN5L304, 29ELOS5L304, 29FRMS5L304, 29MAPH5L304, 29MASC5L304, 29MSSS5L304",290355
基礎工学研究科,290370,汎分光,2,○,○,春～夏学期,月3,5,"29ELOS5F401, 29FRMS5F401, 29MAPH5F401",290370
基礎工学研究科,290373,先端機能材料工学,2,○,○,春～夏学期,金3,3,"29CHEN5F400, 29ELOS5F400, 29FRMS5F400, 29MAPH5F404",290373
基礎工学研究科,290374,物性物理工学特別講義 I,1,○,○,集中,他0,3,"29FRMS5F404, 29MAPH5F404",290374
基礎工学研究科,290375,物性物理工学特別講義 II,1,○,○,集中,他0,3,"29ELOS5F404, 29FRMS5F404, 29MAPH5F404",290375
基礎工学研究科,290386,生体機能化学,2,○,○,春～夏学期,水2,5,"29CHEM5G216, 29CHEN5G216, 29FRMS5G216, 29MAPH5G216",290386
基礎工学研究科,290409,輸送現象論,2,○,○,秋～冬学期,木2,5,"29CHEM5J411, 29CHEN5J411, 29MESB5J411",290409
基礎工学研究科,290420,化学工学特別講義 I,1,○,○,集中,他0,5,29CHEN5J412,290420
基礎工学研究科,290421,化学工学特別講義 II,1,○,○,集中,他0,5,29CHEN5J412,290421
基礎工学研究科,290430,強相関電子機能工学,2,○,○,秋～冬学期,水2,5,"29CHEM5F402, 29ELOS5F402, 29FRMS5F402, 29MAPH5F402",290430
基礎工学研究科,290433,理論物質科学,2,○,○,春～夏学期,火4,10,"28APPH5F305, 29CHEM5F305, 29CHEN5F305, 29ELOS5F305, 29FRMS5F305, 29MAPH5F305, 29MASC5F305",290433
基礎工学研究科,290437,ミクロ分子分光学,2,○,○,秋～冬学期,金3,5,"29CHEM5L100, 29CHEN5L100, 29ELOS5L100, 29FRMS5L100, 29MAPH5L100, 29MESB5L100",290437
基礎工学研究科,290438,極限物質科学,2,○,○,春～夏学期,木2,5,"29CHEM5F305, 29CHEN5F305, 29ELOS5F305, 29FRMS5F305, 29MAPH5F305",290438
基礎工学研究科,290440,未来物質特論 I,1,○,○,集中,他0,5,"29CHEM5N601, 29FRMS5N601, 29MAPH5N601",290440
基礎工学研究科,290441,未来物質特論 II,1,○,○,集中,他0,5,"29CHEM5N601, 29FRMS5N601, 29MAPH5N601",290441
基礎工学研究科,290450,非線形力学特論,2,○,○,春～夏学期,金2,3,"29CHEN5H321, 29MAPH5H321, 29MASC5H321, 29MESB5H321, 29MSSS5H321",290450
基礎工学研究科,290452,構造強度学,2,○,○,秋～冬学期,水3,3,29MESB5H318,290452
基礎工学研究科,290462,流体工学特論,2,○,○,春～夏学期,木4,3,"29MASC5H321, 29MESB5H321",290462
基礎工学研究科,290473,バイオエシックス,2,○,○,春～夏学期,月3,3,"29CHEN5N301, 29MESB5N301",290473
基礎工学研究科,290520,数理解析,2,○,○,春～夏学期,木2,制限なし,"29MAPH6F207, 29MASC6F207, 29MESB6F207, 29MSSS6F207",290520
基礎工学研究科,290521,非線形構造解析,2,○,○,春～夏学期,水3,制限なし,"29ELOS6F208, 29MASC6F208, 29MESB6F208, 29MSSS6F208",290521
基礎工学研究科,290536,金融数理特論,2,○,○,春～夏学期,木2,10,"29MASC5F212, 29MSSS5F212",290536
基礎工学研究科,290552,表面・界面・超薄膜物性,2,○,○,秋～冬学期,金4,5,"29CHEM5L103, 29ELOS5L103, 29FRMS5L103, 29MAPH5L103",290552
基礎工学研究科,290558,環境光化学,2,○,○,秋～冬学期,月2,5,"29CHEM5G219, 29CHEN5G219, 29FRMS5G219",290558
基礎工学研究科,290559,物性／反応量子化学,2,○,○,春～夏学期,月5,5,"29CHEM5G102, 29CHEN5G102, 29FRMS5G102, 29MAPH5G102",290559
基礎工学研究科,290565,先端微小物質科学特論,2,○,○,秋～冬学期,火3,5,"29CHEM5L102, 29ELOS5L102, 29FRMS5L102, 29MAPH5L102, 29MESB5L102",290565
基礎工学研究科,290566,科学技術移転論,2,○,○,秋～冬学期,金5,10,"29CHEM5N600, 29CHEN5N600, 29ELOS5N600, 29FRMS5N600, 29MAPH5N600, 29MSSS5N600",290566
基礎工学研究科,290568,分子流体工学特論,2,○,○,春～夏学期,火2,3,"29CHEN5H321, 29MESB5H321",290568
基礎工学研究科,290577,固体電子論,2,○,○,秋～冬学期,火3,5,"29ELOS5H414, 29MAPH5H414, 29MESB5H414",290577
基礎工学研究科,290579,ナノエレクトロニクス,2,○,○,秋～冬学期,火4,5,"29ELOS5L101, 29FRMS5L101, 29MAPH5L101",290579
基礎工学研究科,290580,電子デバイス工学,2,○,○,秋～冬学期,月4,5,"29CHEM5H416, 29ELOS5H416, 29MAPH5H416, 29MESB5H416, 29SSAI5H416",290580
基礎工学研究科,290581,光波・マイクロ波工学,2,○,○,春～夏学期,水3,5,"29ELOS5H602, 29MAPH5H602",290581
基礎工学研究科,290585,関数解析 I,2,○,○,春～夏学期,火4,制限なし,"29MASC5F201, 29MSSS5F201",290585
基礎工学研究科,290586,関数解析 II,2,○,○,秋～冬学期,火2,制限なし,"29MASC5F201, 29MSSS5F201",290586
基礎工学研究科,290589,金融確率解析,2,○,○,秋～冬学期,水4,20,"29MASC5F212, 29MSSS5F212",290589
基礎工学研究科,290590,確率微分方程式,2,○,○,秋～冬学期,水2,10,"29ELOS5F209, 29MASC5F209, 29MSSS5F209, 29SSAI5F209",290590
基礎工学研究科,290591,金融数理概論,2,○,○,春～夏学期,水2,20,"29ELOS5F212, 29MASC5F212, 29MSSS5F212",290591
基礎工学研究科,290618,数理計量ファイナンス特別講義 II,2,○,○,春～夏学期,木3,5,"29MASC5F212, 29MSSS5F212, 29SSAI5F212",290618
基礎工学研究科,290620,数理計量ファイナンス特別講義Ⅳ,2,○,○,秋～冬学期,木3,5,"29MASC5F212, 29MSSS5F212, 29SSAI5F212",290620
基礎工学研究科,290627,ナノテクキャリアアップ特論,2,○,○,春～夏学期,金5,80,"29CHEM5L104, 29CHEN5L104, 29ELOS5L104, 29FRMS5L104, 29MAPH5L104, 29MASC5L104, 29MSSS5L104",290627
基礎工学研究科,290630,Molecular Nanotechnology,2,○,○,春～夏学期,水3,15,"29CHEM5L100, 29CHEN5L100, 29ELOS5L100, 29FRMS5L100, 29MAPH5L100",290630
基礎工学研究科,290631,物性概論,2,○,○,秋～冬学期,火2,5,"29CHEM5F400, 29CHEN5F400, 29ELOS5F400, 29FRMS5F400, 29MAPH5F404",290631
基礎工学研究科,290659,機能物質表面化学,2,○,○,春～夏学期,月2,20,"29CHEM5G217, 29CHEN5G217, 29FRMS5G217, 29MAPH5G217, 29MASC5G217",290659
基礎工学研究科,290706,ナノテクノロジーデザイン特論Ｂ,2,○,○,集中,他0,30,"29ELOS5L102, 29FRMS5L102, 29MAPH5L102",290706
基礎工学研究科,290716,技術経営学,2,○,○,集中,他0,5,"29CHEM5N100, 29CHEN5N100, 29ELOS5N100, 29FRMS5N100, 29MAPH5N100, 29MASC5N100, 29MESB5N100, 29MSSS5N100, 29SSAI5N100",290716
基礎工学研究科,290722,数理特論Ⅰ,2,○,○,集中,他0,制限なし,"29MASC6F201, 29MSSS6F201, 29SSAI6F201",290722
基礎工学研究科,290723,数理特論Ⅱ,2,○,○,集中,他0,制限なし,"29MASC6M203, 29MSSS6M203, 29SSAI6M203",290723
基礎工学研究科,290725,材料プロセス工学,2,○,○,春～夏学期,火4,5,"29CHEM5J408, 29CHEN5J408",290725
基礎工学研究科,290727,乱流輸送特論,2,○,○,秋～冬学期,金2,3,"29CHEN5H321, 29MESB5H321",290727
基礎工学研究科,290728,統計モデリング,2,○,○,春～夏学期,火3,制限なし,"29CHEN5M202, 29MASC6M202, 29MSSS6M202, 29SSAI6M202",290728
基礎工学研究科,290732,ナノデバイス・ナノ計測工学,2,○,○,秋～冬学期,水2,5,29ELOS5L101,290732
基礎工学研究科,290733,分子集合系化学,2,○,○,秋～冬学期,火4,5,29CHEN5G102,290733
基礎工学研究科,290734,ナノテクノロジー社会受容特論B,2,○,○,集中,他0,30,"29ELOS5L104, 29FRMS5L104, 29MAPH5L104",290734
基礎工学研究科,290737,数理特論III,2,○,○,春～夏学期,火4火5,制限なし,"29MASC6M204, 29MSSS6M204, 29SSAI6M204",290737
基礎工学研究科,290743,応用現象数理特論,2,○,○,秋～冬学期,月1,20,"29ELOS6F210, 29MASC6F210, 29MESB6F210, 29MSSS6F210",290743
基礎工学研究科,290744,数理モデル特論Ⅰ,2,○,○,集中,他0,制限なし,"29MASC6F210, 29MESB6F210, 29MSSS6F210",290744
基礎工学研究科,290745,数理モデル特論Ⅱ,2,○,○,集中,他0,制限なし,"29MASC6F210, 29MESB6F210, 29MSSS6F210",290745
基礎工学研究科,290746,微分方程式特論,2,○,○,春～夏学期,金3,制限なし,"29ELOS6F210, 29MASC6F210, 29MSSS6F210",290746
基礎工学研究科,290747,応用解析学,2,○,○,秋～冬学期,金2,制限なし,"29MASC6F210, 29MSSS6F210",290747
基礎工学研究科,290748,力学系理論,2,○,○,春～夏学期,火2,制限なし,"29MASC6F210, 29MESB6F210, 29MSSS6F210",290748
基礎工学研究科,290749,Data Science and Case Studies I,2,○,○,春～夏学期,水5,制限なし,"29MASC5M204, 29MSSS5M204",290749
基礎工学研究科,290761,先端量子電子物性論,2,○,○,春～夏学期,火3,10,"29CHEM5F402, 29CHEN5F402, 29ELOS5F402, 29FRMS5F402, 29MAPH5F402",290761
基礎工学研究科,290762,磁性とスピントロニクス概論,2,○,○,春～夏学期,水2,10,"29ELOS5F402, 29FRMS5F402, 29MAPH5F402",290762
基礎工学研究科,290763,磁性とスピントロニクス特論,2,○,○,秋～冬学期,水4,5,"29CHEM6F402, 29CHEN6F402, 29ELOS6F402, 29FRMS6F402, 29MAPH6F402",290763
基礎工学研究科,290764,構造有機化学,2,○,○,春～夏学期,金2,10,"29CHEM5G218, 29CHEN5G218, 29FRMS5G218",290764
基礎工学研究科,290767,医療機器開発のための機器学習,2,○,○,集中,他0,3,29MESB5N302,290767
基礎工学研究科,290774,イノベーションデザイン実践,2,○,○,秋～冬学期,木5,20,"29ELOS5H009, 29MAPH5H009",290774
基礎工学研究科,290776,Biosystem Engineering,2,○,○,春～夏学期,火3,3,"29CHEM5N301, 29ELOS5N301, 29MESB5N301",290776
基礎工学研究科,290777,生体医工学特論,2,○,○,集中,他0,3,"29ELOS5N301, 29MESB5N301",290777
基礎工学研究科,290778,統計解析Ⅱ,2,○,○,春～夏学期,月3,制限なし,"29FRMS5M202, 29MAPH5M202, 29MASC5M202, 29MSSS5M202, 29SSAI5M202",290778
基礎工学研究科,290780,科学技術論Ａ１,1,○,○,春学期,木5,5,"29CHEM5P000, 29CHEN5P000, 29ELOS5P000, 29FRMS5P000, 29MAPH5P000, 29MASC5P000, 29MESB5P000, 29MSSS5P000, 29SSAI5P000",290780
基礎工学研究科,290781,科学技術論Ａ２,1,○,○,夏学期,木5,5,"29CHEM5P000, 29CHEN5P000, 29ELOS5P000, 29FRMS5P000, 29MAPH5P000, 29MASC5P000, 29MESB5P000, 29MSSS5P000, 29SSAI5P000",290781
基礎工学研究科,290784,バイオマテリアル,1,○,○,秋学期,金4,3,"29CHEM5N301, 29CHEN5N301, 29ELOS5N301, 29FRMS5N301, 29MESB5N301",290784
基礎工学研究科,290787,バイオイメージング論,1,○,○,冬学期,月4,3,"29ELOS5N301, 29MESB5N301, 29SSAI5N301",290787
基礎工学研究科,290788,生体工学特論,1,○,○,冬学期,金4,3,"29CHEN5N301, 29MESB5N301",290788
基礎工学研究科,290830,量子情報・量子光学,2,○,○,春～夏学期,金4,5,"29CHEN5F403, 29ELOS5F403, 29FRMS5F403, 29MAPH5F403, 29MASC5F403",290830
基礎工学研究科,290831,生物材料設計学,2,○,○,春～夏学期,火1,5,"29CHEM5J409, 29CHEN5J409, 29MAPH5J409, 29MESB5J409",290831
基礎工学研究科,290832,弾性力学特論,2,○,○,春～夏学期,金1,3,"29FRMS5H318, 29MAPH5H318, 29MESB5H318",290832
基礎工学研究科,290834,量子効果デバイス,1,○,○,春学期,火4,5,"29ELOS5L101, 29MAPH5L101, 29MASC5L101",290834
基礎工学研究科,290835,量子コンピューティング,2,○,○,春～夏学期,月2,10,"29CHEN5F310, 29ELOS5F310, 29FRMS5F310, 29MAPH5F310",290835
基礎工学研究科,290836,統計的学習理論,2,○,○,秋～冬学期,月2,制限なし,"29MASC5M202, 29MSSS5M202",290836
基礎工学研究科,290851,生物発想化学工学１,1,○,○,秋学期,金1,5,"29CHEM5J300, 29CHEN5J300, 29FRMS5J300, 29MESB5J300",290851
基礎工学研究科,290852,生物発想化学工学２,1,○,○,冬学期,金1,5,"29CHEM5J300, 29CHEN5J300, 29FRMS5J300, 29MESB5J300",290852
基礎工学研究科,290863,年金数理,2,○,○,集中,他0,10,"29MASC5M205, 29MSSS5M205",290863
基礎工学研究科,29E025,バイオメカニクス,2,○,○,春～夏学期,金4,3,"29CHEM5N301, 29ELOS5N301, 29MASC5N301, 29MESB5N301",292025
基礎工学研究科,29E104,実験力学特論,2,○,○,秋～冬学期,木2,3,29MESB5H318,292104
基礎工学研究科,29E510,信号解析論,2,○,○,秋～冬学期,月3,2,"29ELOS5M802, 29MASC5M802, 29MSSS5M802, 29SSAI5M802",292510
基礎工学研究科,29E624,計算力学特論,2,○,○,秋～冬学期,火3,3,"28APPH5H318, 29MAPH5H318, 29MESB5H318",292624
基礎工学研究科,29E639,システム安定解析,2,○,○,秋～冬学期,金3,3,"29MASC5H322, 29MESB5H322, 29MSSS5H322, 29SSAI5H322",292639
基礎工学研究科,29E708,医用バーチャルリアリティ論,2,○,○,秋～冬学期,火2,3,"29MESB5N302, 29MSSS5N302",292708
基礎工学研究科,29E714,知能ロボット学特論,2,○,○,秋～冬学期,月2,2,"29CHEN5M801, 29ELOS5M801, 29MESB5M801, 29MSSS5M801, 29SSAI5M801",292714
基礎工学研究科,29E815,流体力学特論,2,○,○,春～夏学期,金3,3,"29CHEN5H321, 29MESB5H321",292815
基礎工学研究科,29E854,ソフトロボット論,2,○,○,春～夏学期,木2,2,"29MASC5M802, 29MESB5M802, 29MSSS5M802, 29SSAI5M802",292854
基礎工学研究科,29J040,ロボット工学特論,2,○,○,秋～冬学期,水2,3,"29ELOS5H323, 29MASC5H323, 29MESB5H323, 29SSAI5H323",290040
基礎工学研究科,29J292,システム解析論,2,○,○,春～夏学期,金3,2,"29CHEN5M802, 29ELOS5M802, 29MASC5M802, 29MESB5M802, 29MSSS5M802, 29SSAI5M802",290292
基礎工学研究科,29J343,画像システム論,2,○,○,春～夏学期,水2,2,"29ELOS5M801, 29MESB5M801, 29MSSS5M801, 29SSAI5M801",290343
基礎工学研究科,29J623,固体力学特論,2,○,○,春～夏学期,火4,3,"28APPH5H318, 29MESB5H318",290623
基礎工学研究科,29J637,乱流力学特論,2,○,○,春～夏学期,水2,3,"29MASC5H321, 29MESB5H321",290637
基礎工学研究科,29J646,データベースシステム論,2,○,○,春～夏学期,水3,2,"29ELOS5M801, 29MSSS5M801, 29SSAI5M801",290646
基礎工学研究科,29J713,応用ロボット学特論,2,○,○,秋～冬学期,水2,2,"29ELOS5M801, 29MESB5M801, 29MSSS5M801, 29SSAI5M801",290713
基礎工学研究科,29J715,コミュニケーションロボット論,2,○,○,春～夏学期,木3,2,"29MSSS5M801, 29SSAI5M801",290715
基礎工学研究科,29J719,複合現実感システム論,2,○,○,秋～冬学期,火4,2,"29ELOS5M801, 29FRMS5M801, 29MESB5M801, 29MSSS5M801, 29SSAI5M801",290719
基礎工学研究科,29J731,混相流工学特論,2,○,○,秋～冬学期,火4,3,"29ELOS5H321, 29MESB5H321",290731
基礎工学研究科,29J765,バイオメカニズム,2,○,○,春～夏学期,水4,3,29MESB5N301,290765
基礎工学研究科,29J766,生体機能工学,2,○,○,秋～冬学期,月3,3,"29ELOS5N301, 29MESB5N301",290766
基礎工学研究科,29J775,医療生体データ科学,2,○,○,春～夏学期,水3,3,"29ELOS5N301, 29MASC5N301, 29MESB5N301, 29MSSS5N301, 29SSAI5N301",290775
基礎工学研究科,29J803,知的学習システム論,2,○,○,春～夏学期,水3,2,"29MSSS5M801, 29SSAI5M801",290803
基礎工学研究科,29J833,振動波動特論,2,○,○,秋～冬学期,月5,3,"29ELOS5H318, 29MESB5H318",290833
基礎工学研究科,29J853,適応ロボット学特論,2,○,○,秋～冬学期,木2,2,"29ELOS5M802, 29MAPH5M802, 29MESB5M802, 29MSSS5M802, 29SSAI5M802",290853
基礎工学研究科,29J855,数理的認知システム表現論,2,○,○,秋～冬学期,他0,2,"29MSSS5M801, 29SSAI5M801",290855
言語文化研究科,300241,ジェンダー論Ａ,2,○,○,春～夏学期,月4,2,30LACU6BV00,300096
言語文化研究科,300242,ジェンダー論Ｂ,2,○,○,秋～冬学期,月4,2,30LACU6BV00,300097
言語文化研究科,300265,言語技術研究Ａ,2,○,○,春～夏学期,火4,2,30LACU6BV01,300134
言語文化研究科,300266,言語技術研究Ｂ,2,○,○,秋～冬学期,火4,2,30LACU6BV01,300135
